ה פסיכאטרית של אני : לא ממליצה על קנביס , זה יכול להפוך את אתה אדיש ו לא חברתי גם ה פסיכיאטרית של אני : קח כדורים ש הופכים את אתה לאדיש ו לא חברתי	0.0
מתי מגיע השלב ש משרד ה בריאות מאשר ל כל ה הורים קנאביס רפואי ? ? מקווה מאוד ש ב ה שעה ה קרובה	0.0
ב ה מהדורה של 12News מדווחים על עליה ב ה צריכת קנאביס בעקבות ה קורונה . ה קנאביס כאן ו הוא לא הולך להיעלם . ה צריכה רק תגדל . הגיע ה זמן ל לגליזציה ש תאפשר הסדרה ו פיקוח על ה תחום ל טובת ה צרכנים ו ה מדינה .	0.0
מ חשבות של לילה , מה קורה עם חולים צורכי קנאביס ? מה מונע מ ה ליכוד ו כחול לבן ימינה ו כו לבצע עכשיו ליגלזיציה ל ה חולים , ש על היא כולם הצהירו ש הם מסכימים ? איך זה ש אף אחד בכלל לא דיבר/ מדבר על זה ? הרי מעבר ל עזרה ה מטורפת ל ה חולים , צעד כ ה זה יגרור ב וודאות תמיכה מ כל סוגי ה אוכלוסייה .	0.0
ראש חודש שמח ל כולם . א ב סיון , יום ראשון . ה רגשה נעימה מציפה את אני ב חזה , השמש אט אט שוקעת , עננת עשן של גראס עטה על אני , ה חיים טובים .	0.0
אתם הם מטופלים ב קנאביס - יש ל אתם חברת קנאביס או בית מרקחת ש מוכר קנאביס - ה כתבה ה זו … עשו היא ל ה עניין אתכם אתם	0.0
ב ענף ה קנאביס ה ישראלי קיבלו ב שמחה את ה בשורה על ה תיקונים ה צפויים ב רפורמת ה קנאביס ה רפואי , כפי ש נחשף של הוא אתמול ב מגזין קנאביס , אך יש גם מי ש חושב ש שכחו להתייחס ל סוגיות מהותיות נוספות ש גרמו מ לכתחילה ל ה בעיות ב ה תעשייה , ו יש 15 כאלה לפחות ח היא כאן :	0.0
אם הייתי שרת ה בריאות הייתי מחלקת ל כל ה אזרחים מריחוא של היא רפואית ו ציפרלקס ב חינם ע - כ - ש - י - ו	0.0
"רוב ב ה ציבור : בעד ש חבר כנסת נאשם לא יקבל מנדט הרכבה בעד תחב""צ ב שבת בעד נישואין אזרחיים בעד ל גליזציה של קנאביס בעד שיוויון ל להט""ב בעד חוק יסוד : ה שיווין בעד פתרון שתי מדינות או נגד מדינה אחת בני גנץ , ממש את רצון ה רוב ש בחר ב אתה . ה עבר חוקים אלו , במקום לנסות ו להקים ממשלת אחדות עם ה נאשם ."	0.0
ה כלב קיבל תוסף עם מיצוי שמן קנביס . אחלה .	0.0
מתי ה אנשים שם ב ה ממשלה יבינו ש גם אם הם רוצים ו גם אם לא - אנשים ימשיכו לצרוך וויד ב כמויות . עדיף לפחות ש זה יהיה מפוקח ו לא פרוץ כמו ש זה כרגע ב טלגראס . ל גליזציה עכשיו !	0.0
"פשוט מטורף . זאת ה סיבה ש כל עוד לא משנים את ה חוק ב ה ספר ה חוקים , כל רפורמות ה "" אי - ה פללה "" ב רמת ה ממשלה או ה משטרה לא שוות כלום . ב סוף של הוא של דבר , אם קנאביס נחשב "" סם מסוכן "" כל השרשרת ב סיכון . מ ה מגדלים ו ה סוחרים ועד אחרון ה סטודנטים ש עישן פעם שאכטה . …"	0.0
במקום מעצמת ייצוא קנאביס רפואי , נהיינו מ עצמת ייבוא . כמה פוטנציאל יש כאן ! איך אנחנו תמיד מצליחים להרוס כל דבר טוב ? ? ? חבל חבל חבל . …	0.0
תתעוררו את הוא ! ב רק מתחת ל אפין של אנחנו שולט ב ה שוק ה קנאביס ב ה ארץ ו עושה מיליירדים ! ב ה רשות ברק 8 חוות קנאביס מיתוך 14 קיימות עלות חווה 50 מליון ₪ גודלה 22 דונם חולים היו משלמים 370 שח ל 100 גר היום הם משלמים לברק 300 מ מוצע ל 01 גר בודדים ! ה רווח של ברק פי 10 ! ה מימון הגיע מאפשטיין סרסרות ב קטינות צדק ? ! pic.twitter.com/6gMxFcQbo k	0.0
"משפט ש שמעתי היום ו קשה ל אני לשמור את הוא רק ל עצמי : "" קבלתי קנאביס , אבל ה רופא לא ידע להסביר ל אני איך משתמשים ב ה זה """	0.0
"הרב אשר זנזורי קובע כי עישון קנאביס מותר ב שבת כאשר מדובר ב עישון ל צורך הקלה על כאבים ו כאשר צורות מתן אחרות כגון שמן או עוגיה אינן חזקות מספיק . "" זה פיקוח נפש , "" הוא מסביר , "" גם כאב מסכן חיי אדם "" . ל ה פרטים :"	0.0
עשנו קנאביס , זו ערובה ל הצלחה pic.twitter.com/5ooTvJb K 38	0.0
ליצמן ב תגובה : תנו ל אני קנאביס	0.0
"סיבה ל ה אופטימיות ? אם חוק ה פיקדון אינו חוקתי , הפללת צרכני קנאביס בודאי אינה חוקתית . בעוד חודש ו חצי דיון ראשון ב בג""ץ ה לגליזציה . …"	0.0
"לאור ה דיון היום ב בג""צ ש מענו את נציגי ה ממשלה ה עתידית מדברים המון על "" רצון ה בוחר "" . יש נושא אחד ש הוא ב בירור רצון ה בוחר - ל גליזציה ל קנאביס . שתי ה מפלגות ש נציג של הם יעמדו ב ראשות ה ממשלה הבטיחו ל קדם זאת , רוב ה מפלגות ב ה כנסת הביעו ב כך תמיכה האם הם יממשו את רצון ה בוחר ? ל צערי אני פסימי ב קשר ל כך"	0.0
אין ל אני יכולת אפילו להסביר כמה אני צוחק כש אני מקבל הודעות דוברות של ה משטרה ש חוגגת תפיסה של כמה שתילי קנאביס ב בית פרטי כאילו היא מיגרה את ה פשע ה מאורגן . ארגון ש חזק על חלשים ו חלש על חזקים	0.0
"כמה אני נואש ל סמים ? פייק ב טוויטר ש מעולם לא פגשתי הציע לתת ל אני ב חינם עט ל אידוי שמן ו ה שאיר את הוא מתחת ל רכב בפ""ת . הלכתי לקחת את הוא . חיכיתי שבוע עד ש השתמשתי ב הוא ו שרדתי כדי לספר ל אתם ש היה מדהים ו ש עכשיו אני מכור לשמן קנאביס ."	0.0
"לכבוד יום ה קנאביס ה בינלאומי שחל היום ( 20.4 ) מציע ח""כ עידן רול ל חברי ה כנסת ו ה ממשלה לתמוך ב הצעת חוק ל לגליזציה של קנאביס , זאת בין ה שאר כ פתרון ל ה משבר ה כלכלי ש נגרם עקב מגפת ה קורונה . ל סרטון ה מלא :"	0.0
קיבלתי את ה רשיון ה חדש של אני + העלאת מינון . ברוך ה שד קנביס לא יחסר ל אני ב זמן ה זה . דאגה אחת פחות .	0.0
אמן ביבי עומד ב מילה של הוא ו מאשר ל גליזציה	0.0
מתי ל גליזציה ?	0.0
רגע אז עכשיו תהיה ל גליזציה נכון ?	0.0
"תתעד של הוא את עצמכם ככל ה אפשר , כי ה שאלה ה עיקרית ש תעסיק את ה היסטוריונים עוד 100 שנה זה למה הם התעסקו ב החלפת יו""ר ה כנסת כש מה ש הם ב אמת היו צריכים זה ל גליזציה ל קנאביס ."	0.0
"לדעתי ה טיעון ש קנאביס זה "" סם מעבר "" הוא טיעון בעד קנאביס ו לא נגד"	0.0
"ל קראת ה משבר ה כלכלי נזכיר : ל גליזציה שווה כ - 3 מיליארד ש""ח ב שנה ל קופת ה מדינה + אלפי מקומות עבודה חדשים"	0.0
אגב ה סיפור עם טחינת אל ארז : לפני כמה שנים ( ? ) , ראיתי תמונה של איימן עודה עורך סיור VIP ל ה חברה ה טובה ביותר של פרחאן פה ב ה ארץ - את הוא פרחאן ש טוען ש טרנסג גדריזם זאת מזימה יהודית כ נגד שחורים ו נובעת מ זיהום של מריחואנה כדי לנייש גברים שחורים . ספרו ל אני שוב כמה ׳השמאל׳ ב עדי .	0.0
ליצמן ב תגובה : רק קנאביס עוזר	0.0
"ח""כ יזהר שי , שר ה מדע ו ה טכנולוגיה ה חדש ( כחול לבן ) , מסר ל מגזין קנאביס כי יתמוך ב הצעת חוק ל לגליזציה ב ישראל 7"	0.0
מסקרן ב איזה תחנה מספקים מ ה חומר ה זה . ל גליזציה עכשיו ! …	0.0
אם כבר גל שני אז למה לא ל גליזציה ?	0.0
ב ה דיוק נזכרתי ב ה חוק ה קנאביס ש כללל ה מפלגות הבטיחו להעביר . ו ב ה שר ש הבטיח לבטל רישום פלילי ב ה עבירות קנאביס .	0.0
""" אני נגד ל גליזציה כי זה לא חוקי "" …"	1.0
"מפגיני בלפור רובם הם נרקומנים ו עבריינים ה הוכחה ל כך לפני אתם : ה אגודה ל זכויות ה אזרח , את הוא צירפה ה קרן ה חדשה ל ה פוסט , נכתב בין ה יתר : "" אז איך להתכונן ל הפגנה ? חשוב ל אנחנו ש תכירלי כמה כללי אצבע "" . בין ה יתר המליצו ב ה פוסט שלא להביא ל הפגנה קנאביס , אולר ו סכינים"	1.0
ל גליזציה ו סמים יביאו להרס ה חברה של אנחנו ! תפסיקו ל דלק של הם ססמאות ו תחשבו קצת עם ה ראש ! ה סכנה הכי גדולה ל ה חברה של אנחנו היא אשרור מכירת מריחואנה ו גראס .	1.0
יש ל אני ראדר ל ה אנשים חלקקים ו ערמומיים בני זונות מלחכי פניכה שרמוטות פרחות ערסים מ עשני גראס מ עשני נרגילות ו סתם מנאייק יושבי מדרגות .	1.0
אני מתערב איתכם של אתם ש אם ו כאשר תאושר ה לגליזציה , תהיה עלייה דראסטית ב רמת ה פשיעה ב ה ארץ .	1.0
סוחרי ה זרעי קנאביס ב טלגר של הם מטומטמים ב ה דיוק כמו סוחרי ה ירוק אם לא יותר ל ה טח.פהחויחה . com/jj g0FkmKJt	1.0
ה ם לא הרוב הם לא ה ריבון מדובר ב סך הכל ב ה חבורה של מעשני קנאביס ממורמרים ש נגמר ל הם ה חומר ב תוספת של אנשי שמאל רדיקאלים שונאי ביבי ה הפגנה ה זאת נראת כמו בורדל אחד גדול ו כנראה לא תגיע רחוק …	1.0
דורון ידיד . תיפלוש ל וילה של נוני עם צו שופט . יש ל הוא כמות מסחרית של גראס ב כספת	1.0
הי אזרחי ישראל - חבורה של חייזרים מובטלים חובבי גראס ו מימון זר - אתם מצחיקים את ביבי ו את ה בן של הוא ! יושבים ב בית מריצים על אתם דאחקות ! אתם יודעים ל מה נכון ? ! ? …	1.0
נחשף של היא חממה ל ה גידול קנאביס ב ה שטח מיוער סמוך ל יישוב זרעית – קטין ו בגיר תושבי ה כפר עראמשה נעצרו	1.0
"ה נאשם הצליח לממש את ה תוכניות של הוא עד עכשיו ב אופן חלקי , כן הצליח : לקבל מ ביה""מ ה כשר לכהן כר""מ , ו הצליח לדחות את ה משפט ב חצי שנה . לא הצליח : לדחות את ה דיון ה שני , להשיג 61 ל התגברות . עכשיו ה נאשם ב ה בעיה נשאר ל הוא עד סוף אוגוסט לצאת ל ה בחירות ב ה זק , ו ביחד עם ה שולמנים / ל גליזציה / יפעת ביטון 》》》"	1.0
ניצן הורוביץ את יישום ה חוק ל הפללת צרכני קנאביס	1.0
מעניין , מתי תבא ה דרישה , לפתוח ב אסטות של מריחואנה ב מוקדי ה הפגנות ? גם דמוקרטי . גם חופש ה עיסוק . גם ביזנס טוב - חשוב מאוד ב ימי ה קורונה . pic.twitter.com/f7geRHBMs I	1.0
וואלק יא אבו אבנר היקר - - מרוב ש ה מצב של ה עם קשה , ו ה עבודה מדאיגה ו אין איך להכניס פרנסה , רק אם נמכור קנאביס , חס ו חלילה ש לא תחשוב ש אני מעודד אנשים למכור או להשתמש ב קנאביס , כל אחד ש יעשה מה ש טוב ל הוא ל ראש , הרי אם נעשן ככה ה בעיות יעלמו ל כמה רגעים . . . ו אחדילתלאתי …	1.0
כאן : תינוק בן שנה פונה ל בית ה חולים ה דסה הר ה צופים ב ירושלים כש הוא סובל מאפטיות . ב גוף של הוא התגלו שאריות סם מסוג מריחוא של היא	1.0
מריחוא של היא חוקית אבל להסתפר לא תוכלו . אחרי 50 שנה ה היפים ניצחו .	1.0
לא מבין ל מה דחוף ל נכים קנאביס רפואי , תחכו שנה שנתיים ו תהפכו לצמח	1.0
ל גליזציה מלאה , תעלה את ה מחירים ב טירוף . מסתפקים באי ה פללה …	1.0
"ה סדר מקל ביותר ל חייל סדיר ש נתפס סוחר ב סם מסוג קנאביס – חייל ה משרת שירות סדיר ב צה""ל , נתפס ב רכב של הוא עם 95 גרם של קנאביס מחולק ל שקיות ו נעצר ב חשד ל ה סחר ב סמים . בעקבות י.. . …pic .twitter.com/LC M5RMViV O"	1.0
ה ייתי צריך לעשות ל ה קחפחח w ל ה חבר הודי ב פייסבוק כי הוא כל היום מעלה פוסטים כועסים של ל גליזציה ו אני מתפתה לשתף בגלל יצר ה הרס ה עצמי של ה פיד	1.0
"וגם השבוע הזוכה ב פינת "" שר ב ה ממשלה ממליץ ל ה צרוך סמים ו מתנגד במקביל ל לגליזציה של קנאביס "" : . twitter.com/ R27P U4k00 Y"	1.0
"קרן ו קסנר העבירו ל אהוד "" ברח "" 2 .3 מליון $ אהוד "" ברח "" אומר ה כסף הלך ל "" מחקר "" יש ל ה מישהו איזה רעיון או מחשבה על איזה מחקר הוא "" שרף "" 2.3 מליון $ ? "" מחקרים טובים עושים היום "" אולי אפסטיין ? אולי שם יד על איזה מישלוח של 250 קילו של קנאביס ? אולי. . . …"	1.0
"קנאביס רפואי ינתן ב ה מרשם רפואי ו לא ב רישיון משה""ב . נחמד . אבל שם *לא* ה כשל ה עיקרי . ה כשל נותר ה מחיר ה בלתי סביר שחולים קשים צריכים לשלם מדי חודש . *אל תתעסקו ב ה תפלח . טפלו מיידית כך ש חולה סרטן גרורתי לא יצטרך ל שלם 2000 שח מכיסו מדי חודש . כפי ש הובטח * ל פני שנה* . . ! …"	1.0
ראם הם של לפני 15 ו - 20 שנה היה ממש מתבאס על ראם ש ה קליט את ה פרק ה זה של גיקונומי נראה ל אני . פעם הייתי מגן ב כל הזדמנות על קנאביס ו ה שימוש ב הוא . ב פרק ה זה עם פרופ' שאולי לב - רן , הגעתי ב ה גישה הרבה יותר מפוכחת ו עם ה הבנה ש יש המון מכורים משלל סוגים בין אנחנו . …	1.0
ב ה שבוע ה בא צריכת נשים תוגדר ב ישראל כ חמורה מעט פחות מ צריכת קנאביס …	1.0
"מתי אז ה ביביסטים עושים קמפיין נגד ל גליזציה של קנאביס כ חלק מ ה קטע של "" ה מפגינים מסוממים זה מה ש לגליזציה תעשההה """	1.0
ב פשטות , ארגון אחריות לאומית מ ארגן הפגנות שמאל . לא במקרה ב ראשות ה רקוב ש יש ל הוא חלק ב גידול שיווק ו הפצה של גראס רפואי . ה הוצאות רבות ו חייבים לכסות עלות של פעילים ו דגלים שחורים . מה גם ש חשוב להגדיל את נפח ה פעילים ו בלי שימוש ב ה חומר מטשטש , קשה מאד עד בלתי אפשרי להפיץ את ה אגחנדה ה פאתטית של הוא . …	1.0
ממליץ לא להשתמש ב קנביס למעט חולים . ב ארהלב נאסר פרסום על קנביס ו קנבידיול ל טיפול ב קורונה . ב כל מקרה כללי זהירות ב אתר …	1.0
טוב אחי בחרת לא להיות שר ב ה ממשלה מישהו מפקח על כמה קנביס בוא צורך ? …	1.0
קצת על קנאביס , מחקרים ו ל גליזציה . למרות ש לא מעט מומחי ב עייני עצמם ו פופוליסטיים ל מין של הם עם אינטרסים שונים מציגים את ה קנאביס כ צמח בריא ו משמח , יש ל הוא צד אפל . ה באנשים בריאים * מחקרים רפואיים מראים ש קנאביס הוא סם ש גורם ל התמכרות , פסיכוזה , פגיעה התפתחותית ב ה נוער ו ירידה ב הישגי חיים . pic.twitter.com/wNm0lj7y6 s	1.0
אתם עדיין בעד להצביע ל איש סרוח ה כיפה ה זה ? ! קנאביס וזה.. . . …	1.0
אני יודע ש זו לא דעה פופולרית , אך אגיד את היא ב כל זאת : אני נגד ה לגליזציה ! לא מבין ל מה צריך לאשר צריכה של מוצרים כל כך לא בריאים ו מסוכנים .	1.0
ה עפולאים יעשו מן הם חמוצים לשבת נחבורת את אנה ליצנים מ גלגלי גראס ו אוהבי קטינות …	1.0
מ סתדרים פה יופי בלי ל גליזציה . …	1.0
"יש דברים ש אי אפשר למנוע . ב ה מגזר ה דתי קוראים ל זה "" גזירה ש ה ציבור לא יכול לעמוד ב היא "" כך היה עם ה אלכוהול ב תקופת ה יובש , סמים ב רחבי ה עולם ו כמובן ה מקצוע העתיק מכול של הם "" זנות "" . לקבוע שאלכוהול/מריחואנה/זנות לא חוקיים לא מקטין את ה שימוש ב הם רק הופך נורמטיבים ל ה פושעים ."	1.0
מאז ש אהוד ב רק החל לעשן קנאביס מצב של הוא החל להידרדר ו ה מוח החל להיות כמו ספוג ו דימנציה מדרדרת את חייומתבכיין על חיים של הוא ש עברו בלי שוב ו דעה של הוא לא משפיעה על אזרחי ישראל ו יותר מ כך הוא הגיע לשפל ש ב שפלגור של הם ל צעירים להיות גם מסוממים ו מדרדר את ה נוער ל ה צרוך סמים ו ה רס ה חברה מוחלטת pic.twitter .com/5SsPMcN03 u	1.0
לך תצטרף לפדופיף , אין אדם יותר מושחת מן אתה , ראש ה ממשלה ה גרוע מקום ה מדינה , במקום למכור קנביס חבור ל קדישא , בתור קברן מוסמך של מפלגות …	1.0
דורון ידיד . תעצור את נוני . הוא מעשן גראס	1.0
נחשף של היא מעבדת סמים עם למעלה מ - 600 שתילי קנאביס ו נתפסו 150 מנות קוקאין ו ה ירואין – חמישה חשודים נעצרו	1.0
כש אתה בעד קנאביס אבל מסטול רצח pic.twitter י חפפשליטוישלי5 z	1.0
צריך להגיד את ה אמת ! ל ה הפהפנות ה ממומנות יש ה הזרמה ״ מטורפת של סמים אחרת אין ל צעירים מה לחפש שם . ה חלק ה קל מקבל גראס . ה חלק ה הזוי מקבל LSD , MD , כדורי טריפים ו נוזל ש נמצא על גבי קרטון . הכל ב חינם אין כסף רק תבואו ! ! ! כל מי ש נכח בין הם יודע , רואה ו מריח את ה ריחות . כל כתבי ה שטח יודעים ! !	1.0
בגלל זה אסור ל גליזציה …	1.0
"איזה נחמד זה לראות את כולך של הם מ זועזעים מ פייגלין עכשיו , זה לא נגיד ש יד של אנחנו ש ה מטורלל ה זה בעד להשמיד את הר ה בית כדי לבנות את בית ה מקדש . אבל היי "" לגליזציה """	1.0
"ה הפגנה ב כיכר רבין : היו גם כמה ש באו לדרוש ל גליזציה . פתח של הוא שם "" ישיבה "" , הפרענו ל הם ב ה דיוק ב אמצע ה באנג . תכלס , הם היו הכי רגועים שם pic.twitter . ל ה קפפפויטויויחה"	1.0
"אהוד ב רק ייבא עכשיו 250 ק""ג קנאביס כי יש ל הוא לחלק ב הפגנות ה ממונות ה מון ."	1.0
אם ה רשימה ה משותפת הייתה בעד ל גליזציה מרצ הייתה מתה סופית , ו אני ו תמי היינו יושבים על פייסל מ חוץ ל ה סופר יודה ו תוהים מה אם	1.0
4 4 בני אדם נעצרו ב חשד ל הפעלת מעבדת סמים ו ב היא כחצי טון קנאביס pic.twitter . com/LWb9lkUNNO	1.0
""" רכש אכה נכסים ו הפך את הם ל בתי גידול "" : סוכן נדל""ן ב קליפורניה חשוד ב הפצת מריחואנה pic.twitter.com/h12DBt7 S Y4"	1.0
ק נאשור : רשות החדשנות תשתתף ב מימון תכשיר קנאביס רפואי ל טיפול ב פסוריאזיס	1.0
קטטה ה מונית בין צעירים שיכורים ב בריכת ה שחיה ב מרחבים ? , הפגנות ב רוטאליות ו מוצגים לא מוסריים מול בית של הוא של ראש ה ממשלה , ה מות ב כבישים בעלים של היא קשה , ו ה ממשלה מחלקת קנאביס ל כל דורש ? , ה אלכוהול נימצא ב פיצוחיות ב תווח יד ל כל דורש , הוירוס מביט על כל ה המולה ה זו ו נהנה לחשוב ש ה אזרחים ב ה מדינה מקלים על הוא .	1.0
זה למה אני נגד ל גליזציה . …	1.0
אהוד ב רק מחפש עובדים לחוות מריחוא של היא ב ה נגב , חיים ש דמי מנהל עבודה , יאללה שמאל , זה ש ב כאילו בנה את ישראל ל כו לקצור ב דמעה במקום לשבת ב בלפור על בולבול מ בלון קחו איתכם של אתם את ברק כהן , ש ישיר ו יצלם ל מזכרת . .. . . …	1.0
ראיתי שמחה ל איד על ה אירוע אתמול ב פיד . ראיתי פוליטיקאי מטונף ש רבים רצו להצביע ל הוא כי הוא הציע ל גליזציה ל קנאביס . איזה עולם מסריח . …	1.0
4 4 בני אדם נעצרו ב חשד ל הפעלת מעבדת סמים ו ב היא כ חצי טון קנאביס	1.0
"שאריות מריחוא של היא התגלו ב גוף של הוא של תינוק בן שנה שפונה ל ביה""ח הדסה הר ה צופים . ה אירוע דווח ל ה משטרה ס ה קפקפויחה"	1.0
"צעיר תושב משמרות נעצר השבוע עם 16 ק""ג קנאביס ו - 2 ק""ג שמן קנאביס , זאת ב זמן ש הוא מנהל תיק ב בימ""ש על החזקת כ - 110 גרם קנאביס איתם הם נתפס לפני כשנתיים . פרטים נוספים :"	1.0
"10 ק""ג חשיש ב ירכא , 3 ק""ג קנאביס ב אשקלון . שלל משתלת ישראל היום ( בינתיים ) . pic.twitter.com/Qub n84E F2 S"	1.0
"ל גליזציה צריכה להיות מותרת כש מדובר ב משהו רפואי אבל לא יותר מ זה . למדתי ב יולוגיה ו על ה השפעה של סמים על מערכת ה עצבים ו הגוף . זה סכנת נפשות גם אם זה נראה ל אנחנו "" סם קל "" . כל עוד ו זה רפואי אני בעד . ה דרך ה טובה ביותר להוריד את ה פשיעה ב תחום ה סמים היא מדיניות נוקשה כלפי הם , לא אישור של הם . …"	1.0
לא ייאמן ש ה איש ה זה היה פסע מ ה כנסת מפלגה של הוא ל ה כנסת , ב אדיבות חובבי קנאביס קלי דעת …	1.0
ביבי ..תכניס מגב ל בית של נוני . יש ל הוא כמות גראס ב כספת . אל תפחד מן הוא	1.0
"בימ""ש ה שלום חדרה האריך ב - 3 ימים , עד יום רביעי , את מעצר של הוא של מתן אגם , בן 23 מ קיבוץ משמרות , ש נעצר אתמול ב ה פשיטה ש ערכו שוטרי חדרה על מעבדה ל הפקת שמן קנאביס ש ע""פ ה חשד ה פעיל ב ה קיבוץ . נתפסו כ - 16 קג גראס ו - 2 ליטר שמן . ה של יניב הלר ישקול מעצר בית אצל הורה של הוא ב פרדס חנה מחרתיים . .twitter . חפפשלין ה שליחה"	1.0
אתם הם לא מבינים שוויד מנוון ל אתם את ה מוח ? ! לא מבין אנשים ש תומכים ב לגליזציה ה זאת	1.0
ה פסיכיאטר ה מחוזי סביון . תציץ על נוני מוזס . כל ה מישפחה שם מופרעת ל גמרי . תיזהר עם תרופות . נוני לוקח גראס	1.0
אתם הם לא מבינים ש לגליזציה עלולה לגרום ל פריצות ו להרבה יותר מסוממים ב רחובות ! זו סכנה ל ה חברה של אנחנו !	1.0
ל ה דיירים שלום , כבר ערב שני ב רציפות יש ל אנחנו ריח חזק מ אד של גראס ש מגיע מ ה שכנים , זה מאד מסריח , מאד מפריע ל אנחנו ו אנחנו עם ילדים קטנים ב בית . ב בקשה הפסיקו לעשן לתוך חלונות ה דירה של אני . שחר מדירה 9 . קומה 3 . צד חזית פונה ל ה גינה . תודה .	1.0
כתבה על מריחואנה ב חדשות 12 ו יונית דופקת מבט של פעיד של הוא , שים לב ! ״	1.0
"שמעתי ש ה בדואים מגדלים קנאביס ו ה משטרה אינה עושה דבר שמעתי ש ה בדואים פורצים לבסיס צאלים ו עושים ב שטחי ה אימונים כב שלהם הם שמעתי ש ערבים משתלטים על אדמות ב ה גליל ו ה מדינה לא עושה דבר שמעתי ש ה בדואים מביאים נשים עם ידלים מ איו""ש ו מעזה ו ב תרגילי נישואין / גרושין סוחטים את בטוח לאומי של כולנו הם"	1.0
"מפכ""ל ה משטרה לשעבר חושב ש צריך לבטל את הפללת צרכני ה קנאביס ל חלוטין , אבל הוא לא בטוח ש צריך ל גליזציה . בעד פיקוח מחירים על ענף ה קנאביס ה רפואי ו מאמין ש בקרוב יגדל מספר צרכני ה קנאביס ב ישראל . ל ה דברים ה מלאים :"	1.0
אתם הם שותים גראס eli ://twitter . ל ה קפפפשליטויקו אתל ה ש /1290505341793427456 …	1.0
ביבי . יש לנוני כמות מיסחרית של גראס . תכניס מישטרה ל וילה של הוא ב ה סביון . אל תפחד מימן של הוא . עם צו שופט	1.0
צריך להגיד את ה אמת ! ה צעירים ה משולהבים משתמשים ב סמים מסוג 'מריחואנה ' , ש מכניס את הם להתקף מ סוג 'טראנס' ו מעורר אצל הם ה זיות על משטר מסוג ' דמוקרטיה של היא !	1.0
נוני מעשן גראס . מסטול	1.0
"עכשיו ב מרפאה . מטופל של אני חולה מ לנום של היא ש נעזר ב קנביס רפואי ב מינון גבוה של 60ג' ב חודש . משלם 1600 ש""ח ל כל חודש* מתקיים מ ה כנסה של 6000 ש""ח ( פנסיה קקצב של היא ) . ב איזה עולם חולה צריך לשלם ש ליש משכורת על קנביס ש מאוד עוזר ל הוא ? איך אפשר לתרץ את ה שינוי מ 370 ש""ח ש שילם לפני ה רפורמה ל מחיר ה נוכחי ? ?"	1.0
מחר ב - 15:00 , ב בית ה משפט ב רחובות , מדינת ישראל תדרוש להכניס את ניר יופטרו ל כלא . ה אשמה : הוא הכין שמן קנאביס ל חולי סרטן , ב התנדבות מלאה , מ ה קנאביס ה רפואי של הם ש הם קיבלו ב מירש של הם . ל ה טח.פויטויה יויו . ה א W	1.0
ב עקבות ה כתבה ה מרתקת של melman ב מוסף ה ארץ ( כל ה מוסף היה מעולה השבוע ) - עד כמה חשוב ל שירותי ה ביטחון ש לא תהיה ב ישראל ל גליזציה מלאה אם זו , קרי סחר לא חוקי ב סמים , ה דרך של הם במקרים רבים ליצור קשר עם סוכנים פוטנציאלים ב לבנון , סוריה ו אולי מקומות אחרים ?	1.0
ה גיע ה זמן לעדות ל זה סוף אב ל שבעה גורש מ בית של הוא בגלל 4 שתילי קנאביס …	1.0
N 12 – ה שוטרים הופתעו : חממה ל ה גידול שתילי מריחוא של היא על גלגלים pic.twitter .com/x0QYpcof5 Y	2.0
שלומית , את יודעת ש אהוד ב רק הוא שותף ב חברת קנביס ? … …	2.0
גרעפס מבירה עם עשן של קנאביס	2.0
"גם זה קרה ה לילה : תינוק בן שנה ו חצי מ אזור כפר קאסם אושפז ב בי""ח "" שניידר "" ב פתח תקווה לאחר ש הובא כש הוא לא ב מיטב של הוא , לאחר סדרת בדיקות נרחבת התגלה כי ב גוף של הוא נמצאו שרידים של מריחואנה . 12News"	2.0
אין ספק בכלל , כש מגיע מגיע . הוא בינתיים מתנה גדולה גם ל מטופלים ו גם ל ה עוסקים ב ענף ה קנאביס ה ישראלי . הוא ו צוות של הוא קודם כל קשובים ו ב ה גובה ה עיניים , ש זה משהו ש לא היה קיים ב משרד ה בריאות אולי אף פעם ב ה עבר , ב טח לא ב ימי ליצמן . ו שנית , הם באמת פועלים ל מציאת פתרונות ו גם מיישמים . מרענן . …	2.0
ה תפיסה של פייגלין שטילי חיזבאללה יאוכסנו בלב ביירות , למרות שידוע ש הם מועברים מ מזרח ה מדינה , מראה בדיוק מה דעה של הוא על ל גליזציה , גם של סמים קשים	2.0
""" ה מרכז ה חדש יוקם ב הובלת חברת ה אחזקות ו ה השקעות אריאלי קפיטל ( Arieli Capital ) ו ב השתתפות מועצת רמת ה נגב ו משקיעים נוספים , ו יתמקד ב תחומי ה התמחות של ה אזור - חקלאות , חקלאות מדברית , חקלאות ימית , קנאביס ועוד. "" …"	2.0
קאנומד הסכם ל מכירת תוצרת גידול קנאביס רפואי ב היקף של כ - 6מ'שח ל טבע אדיר $CNMD	2.0
היי ! מי מכיר מי יודע על אנימטור ש ירצה להנפיש סרטון של 3 דק' על ל גליזציה של כל ה סמים ?	2.0
